SpO2,Respiratory_Rate,Recommended_Action
5.0,10.0,increase_fio2
5.0,16.0,increase_fio2
5.0,20.0,increase_fio2
8.0,10.0,increase_fio2
8.0,14.0,increase_fio2
8.0,16.0,increase_fio2
8.0,20.0,increase_fio2
8.0,23.0,increase_fio2
8.0,26.0,increase_fio2
8.0,28.0,increase_fio2
8.0,30.0,increase_fio2
35.0,14.0,increase_fio2
35.0,17.0,increase_fio2
35.0,19.0,increase_fio2
35.0,25.0,increase_fio2
35.0,27.0,increase_fio2
35.0,29.0,increase_fio2
40.0,29.0,increase_fio2
50.0,15.0,increase_fio2
50.0,18.0,increase_fio2
50.0,26.0,increase_fio2
50.0,27.0,increase_fio2
50.0,30.0,increase_fio2
52.0,26.0,increase_fio2
55.0,13.0,increase_fio2
55.0,17.0,increase_fio2
57.0,26.0,increase_fio2
63.0,14.0,increase_fio2
64.0,20.0,increase_fio2
65.0,14.0,increase_fio2
65.0,16.0,increase_fio2
65.0,17.0,increase_fio2
65.0,22.0,increase_fio2
65.0,27.0,increase_fio2
65.0,30.0,increase_fio2
69.0,28.0,increase_fio2
70.0,15.0,increase_fio2
70.0,24.0,increase_fio2
70.0,26.0,increase_fio2
70.0,28.0,increase_fio2
70.0,30.0,increase_fio2
73.0,14.0,increase_fio2
75.0,11.0,increase_fio2
75.0,17.0,increase_fio2
75.0,24.0,increase_fio2
75.0,25.0,increase_fio2
75.0,26.0,increase_fio2
75.0,27.0,increase_fio2
75.0,28.0,increase_fio2
75.0,30.0,increase_fio2
76.0,26.0,increase_fio2
77.0,20.0,increase_fio2
77.0,30.0,increase_fio2
78.0,30.0,increase_fio2
79.0,16.0,increase_fio2
79.0,21.0,increase_fio2
80.0,6.0,increase_fio2
80.0,8.0,increase_fio2
80.0,10.0,increase_fio2
80.0,11.0,increase_fio2
80.0,12.0,increase_fio2
80.0,13.0,increase_fio2
80.0,14.0,increase_fio2
80.0,15.0,increase_fio2
80.0,16.0,increase_fio2
80.0,17.0,increase_fio2
80.0,18.0,increase_fio2
80.0,19.0,increase_fio2
80.0,20.0,increase_fio2
80.0,21.0,increase_fio2
80.0,22.0,increase_fio2
80.0,23.0,increase_fio2
80.0,24.0,increase_fio2
80.0,25.0,increase_fio2
80.0,26.0,increase_fio2
80.0,27.0,increase_fio2
80.0,28.0,increase_fio2
80.0,29.0,increase_fio2
80.0,30.0,increase_fio2
81.0,24.0,increase_fio2
81.0,30.0,increase_fio2
82.0,5.0,increase_fio2
82.0,8.0,increase_fio2
82.0,10.0,increase_fio2
82.0,12.0,increase_fio2
82.0,14.0,increase_fio2
82.0,16.0,increase_fio2
82.0,17.0,increase_fio2
82.0,18.0,increase_fio2
82.0,19.0,increase_fio2
82.0,20.0,increase_fio2
82.0,21.0,increase_fio2
82.0,22.0,increase_fio2
82.0,23.0,increase_fio2
82.0,24.0,increase_fio2
82.0,26.0,increase_fio2
82.0,27.0,increase_fio2
82.0,28.0,increase_fio2
82.0,29.0,increase_fio2
82.0,30.0,increase_fio2
83.0,13.0,increase_fio2
83.0,14.0,increase_fio2
83.0,15.0,increase_fio2
83.0,16.0,increase_fio2
83.0,17.0,increase_fio2
83.0,18.0,increase_fio2
83.0,19.0,increase_fio2
83.0,20.0,increase_fio2
83.0,21.0,increase_fio2
83.0,22.0,increase_fio2
83.0,23.0,increase_fio2
83.0,24.0,increase_fio2
83.0,25.0,increase_fio2
83.0,26.0,increase_fio2
83.0,27.0,increase_fio2
83.0,28.0,increase_fio2
83.0,29.0,increase_fio2
83.0,30.0,increase_fio2
84.0,14.0,increase_fio2
84.0,15.0,increase_fio2
84.0,16.0,increase_fio2
84.0,17.0,increase_fio2
84.0,19.0,increase_fio2
84.0,20.0,increase_fio2
84.0,21.0,increase_fio2
84.0,22.0,increase_fio2
84.0,24.0,increase_fio2
84.0,26.0,increase_fio2
84.0,27.0,increase_fio2
84.0,28.0,increase_fio2
84.0,29.0,increase_fio2
84.0,30.0,increase_fio2
85.0,5.0,increase_fio2
85.0,6.0,increase_fio2
85.0,7.0,increase_fio2
85.0,8.0,increase_fio2
85.0,9.0,increase_fio2
85.0,10.0,increase_fio2
85.0,11.0,increase_fio2
85.0,12.0,increase_fio2
85.0,13.0,increase_fio2
85.0,14.0,increase_fio2
85.0,15.0,increase_fio2
85.0,16.0,increase_fio2
85.0,17.0,increase_fio2
85.0,18.0,increase_fio2
85.0,19.0,increase_fio2
85.0,20.0,increase_fio2
85.0,21.0,increase_fio2
85.0,22.0,increase_fio2
85.0,23.0,increase_fio2
85.0,24.0,increase_fio2
85.0,25.0,increase_fio2
85.0,26.0,increase_fio2
85.0,27.0,increase_fio2
85.0,28.0,increase_fio2
85.0,29.0,decrease_rr
85.0,30.0,increase_fio2
86.0,9.0,increase_fio2
86.0,10.0,increase_fio2
86.0,11.0,increase_fio2
86.0,12.0,increase_fio2
86.0,13.0,increase_fio2
86.0,14.0,increase_fio2
86.0,15.0,increase_fio2
86.0,16.0,increase_fio2
86.0,17.0,increase_fio2
86.0,18.0,increase_fio2
86.0,19.0,increase_fio2
86.0,20.0,increase_fio2
86.0,21.0,increase_fio2
86.0,22.0,increase_fio2
86.0,23.0,increase_fio2
86.0,24.0,increase_fio2
86.0,25.0,increase_fio2
86.0,26.0,increase_fio2
86.0,27.0,increase_fio2
86.0,28.0,increase_fio2
86.0,29.0,increase_fio2
86.0,30.0,increase_fio2
87.0,7.0,increase_fio2
87.0,8.0,increase_fio2
87.0,10.0,increase_fio2
87.0,11.0,increase_fio2
87.0,12.0,increase_fio2
87.0,13.0,increase_fio2
87.0,14.0,increase_fio2
87.0,15.0,increase_fio2
87.0,16.0,increase_fio2
87.0,17.0,increase_fio2
87.0,18.0,increase_fio2
87.0,19.0,increase_fio2
87.0,20.0,increase_fio2
87.0,21.0,increase_fio2
87.0,22.0,increase_fio2
87.0,23.0,increase_fio2
87.0,24.0,increase_fio2
87.0,25.0,increase_fio2
87.0,26.0,increase_fio2
87.0,27.0,increase_fio2
87.0,28.0,increase_fio2
87.0,29.0,increase_fio2
87.0,30.0,increase_fio2
88.0,1.0,increase_fio2
88.0,4.0,increase_fio2
88.0,5.0,increase_fio2
88.0,6.0,increase_fio2
88.0,7.0,increase_fio2
88.0,8.0,increase_fio2
88.0,9.0,increase_rr
88.0,10.0,increase_fio2
88.0,11.0,increase_fio2
88.0,12.0,increase_fio2
88.0,13.0,increase_fio2
88.0,14.0,increase_fio2
88.0,15.0,increase_fio2
88.0,16.0,increase_fio2
88.0,17.0,increase_fio2
88.0,18.0,increase_fio2
88.0,19.0,increase_fio2
88.0,20.0,increase_fio2
88.0,21.0,increase_fio2
88.0,22.0,increase_fio2
88.0,23.0,increase_fio2
88.0,24.0,increase_fio2
88.0,25.0,increase_fio2
88.0,26.0,increase_fio2
88.0,27.0,increase_fio2
88.0,28.0,increase_fio2
88.0,29.0,increase_fio2
88.0,30.0,increase_fio2
89.0,10.0,increase_fio2
89.0,11.0,increase_fio2
89.0,12.0,increase_fio2
89.0,13.0,increase_fio2
89.0,14.0,increase_fio2
89.0,15.0,increase_fio2
89.0,16.0,increase_fio2
89.0,17.0,increase_fio2
89.0,18.0,increase_fio2
89.0,19.0,increase_fio2
89.0,20.0,increase_fio2
89.0,21.0,increase_fio2
89.0,22.0,increase_fio2
89.0,23.0,increase_fio2
89.0,24.0,increase_fio2
89.0,25.0,increase_fio2
89.0,26.0,increase_fio2
89.0,27.0,increase_fio2
89.0,28.0,increase_fio2
89.0,30.0,increase_fio2
90.0,4.0,increase_fio2
90.0,5.0,increase_fio2
90.0,6.0,increase_rr
90.0,7.0,increase_fio2
90.0,8.0,increase_fio2
90.0,9.0,increase_fio2
90.0,10.0,increase_fio2
90.0,11.0,increase_fio2
90.0,12.0,increase_fio2
90.0,13.0,increase_fio2
90.0,14.0,increase_fio2
90.0,15.0,increase_fio2
90.0,16.0,increase_fio2
90.0,17.0,increase_fio2
90.0,18.0,increase_fio2
90.0,19.0,increase_fio2
90.0,20.0,increase_fio2
90.0,21.0,increase_fio2
90.0,22.0,increase_fio2
90.0,23.0,increase_fio2
90.0,24.0,increase_fio2
90.0,25.0,increase_fio2
90.0,26.0,increase_fio2
90.0,27.0,increase_fio2
90.0,28.0,increase_fio2
90.0,29.0,increase_fio2
90.0,30.0,increase_fio2
92.0,6.0,increase_fio2
92.0,7.0,increase_fio2
92.0,8.0,decrease_rr
92.0,9.0,increase_rr
92.0,10.0,increase_rr
92.0,11.0,increase_rr
92.0,12.0,increase_rr
92.0,13.0,increase_fio2
92.0,14.0,increase_fio2
92.0,15.0,increase_fio2
92.0,16.0,do_nothing
92.0,17.0,increase_fio2
92.0,18.0,increase_fio2
92.0,19.0,increase_rr
92.0,20.0,increase_fio2
92.0,21.0,increase_fio2
92.0,22.0,decrease_rr
92.0,23.0,increase_fio2
92.0,24.0,decrease_rr
92.0,25.0,increase_fio2
92.0,26.0,increase_fio2
92.0,27.0,increase_fio2
92.0,28.0,increase_fio2
92.0,29.0,increase_fio2
92.0,30.0,increase_fio2
93.0,16.0,increase_fio2
93.0,18.0,increase_rr
93.0,28.0,increase_fio2
95.0,6.0,increase_rr
95.0,14.0,increase_fio2
95.0,20.0,increase_rr
95.0,22.0,decrease_rr
95.0,26.0,decrease_rr
95.0,27.0,decrease_rr
95.0,29.0,decrease_rr
98.0,22.0,decrease_rr
98.0,24.0,increase_fio2
98.8,22.0,increase_fio2
99.0,14.0,do_nothing
99.0,17.0,increase_fio2
99.0,22.0,increase_fio2
100.0,9.0,increase_rr
100.0,10.0,do_nothing
100.0,11.0,increase_rr
100.0,12.0,increase_rr
100.0,13.0,do_nothing
100.0,14.0,do_nothing
100.0,15.0,do_nothing
100.0,16.0,increase_rr
100.0,17.0,increase_rr
100.0,18.0,increase_rr
100.0,19.0,increase_rr
100.0,20.0,increase_rr
100.0,21.0,decrease_fio2
100.0,22.0,decrease_rr
100.0,23.0,decrease_fio2
100.0,24.0,decrease_rr
100.0,25.0,decrease_rr
100.0,26.0,decrease_rr
100.0,27.0,decrease_rr
100.0,28.0,do_nothing
100.0,29.0,do_nothing
100.0,30.0,decrease_rr
